Date,stock_AAPL,stock_MSFT,stock_AMZN,resource_XOM,resource_CVX,resource_BP,resource_COP,resource_SLB,stock_AAPL_vol,stock_MSFT_vol,stock_AAPL_momentum,stock_MSFT_momentum
2001-09-04,-0.016304508250760866,-0.01679241519287586,-0.03993681461427035,0.014833744502616996,0.006589927322170188,-0.0015737512360556208,0.018267188939021208,0.02757561476229025,0.027005377790475925,0.02778472870590816,0.00717598234049821,-0.10526327321954376
2001-09-05,0.01630450825076091,0.02881437747625532,-0.1158931384983309,0.011467215181353218,0.0005474313613513435,0.006279832504463009,0.010700704697747197,0.001982941787152578,0.02706376056308781,0.029410447593608904,0.03515617288646955,-0.050016454606195526
2001-09-06,-0.04577428481016881,-0.030241355712079993,0.06331229518844211,-0.00779288161212226,0.003821573240976033,-0.00136980065758245,0.003541545188899971,0.0007924566191959944,0.03068575809267263,0.03041463759521433,-0.0269079952376311,-0.07649196149489856
2001-09-07,-0.025146890434499084,-0.011129064724297501,0.04322403114538352,0.0,0.007059841832923792,-0.015397436896184079,-0.003879547312162287,0.0025704991075897257,0.030906128734354978,0.02981217269508816,-0.02976064672052281,-0.06292257243465105
2001-09-10,0.005197002113748734,0.03859522303827072,0.014002521443310136,0.008278229530590488,-0.00760435286815252,-0.015031796363044438,-0.01036270257448505,-0.005544150232158824,0.026921039234451993,0.027912664546077045,-0.06461905402003809,-0.07203906601775367
2001-09-17,-0.02212007347928166,-0.08458218626036058,-0.14167566219789915,-0.026786307602438567,-0.016271842617786476,-0.007296447304275586,0.0005120071653240616,-0.04176612967822752,0.02571626812214994,0.03656581285472585,-0.10200748978534335,-0.15085821689445977
2001-09-18,-0.04268852973927342,0.02629925914026297,-0.027065306635279753,-0.016828333260759228,-0.02764519028575478,-0.016614446960394498,-0.05148234875820155,-0.014598635598763274,0.027196171057901883,0.03873011960181632,-0.11521654482031962,-0.10569701084693528
2001-09-19,0.044453885649234304,-0.008318459927113225,0.0027397741587866743,-0.027476512665067496,-0.03313137378007808,-0.02513205538313795,-0.051813100276572356,-0.07410781224223773,0.03149080549774195,0.038728258372563135,-0.045428062481253084,-0.10589216421367986
2001-09-20,-0.08200471387506138,-0.05946495060809337,0.022989544168766942,-0.036859326625154294,-0.014234797467776984,-0.03474249440090993,0.007728879577824264,0.017936868613631484,0.03974196798551318,0.0391224324662176,-0.12058378687346172,-0.10853528251865086
2001-09-21,0.003183915476805595,-0.02090260545042729,0.0,-0.03267253750932413,0.003696475212692282,-0.028735903977983,0.017130259776843973,0.04263438779231991,0.035885326463204116,0.03891799632731842,-0.15202123866423423,-0.12865926444454057
2001-09-24,0.04475578871293712,0.045230236028614715,-0.002677423061051151,0.0008366365374591966,-0.03525265112978457,-0.0011305219205637717,-0.05054596396127567,-0.049770200375608566,0.040781235258579136,0.04310063287107515,-0.09862994708358597,-0.07290526835108868
2001-09-25,-0.056908275400113034,-0.013745813921912485,-0.0508700749112509,0.011644257260591406,-0.017413161905176076,0.013483609990349064,-0.012308840089028921,-0.0632858633785263,0.04201086076970596,0.04116655300290152,-0.16226392615515428,-0.11153472812940901
2001-09-26,-0.025416176825270764,-0.020281945430804173,-0.11023053055204922,-0.007470268131045005,-0.011737647119163898,0.0077819312683299145,-0.009281786622124363,0.001429437657986985,0.04098014818134406,0.04079028195287837,-0.1450344196880301,-0.10264192794958826
2001-09-27,0.02348284655734079,-0.00618585580334101,-0.023905498144139285,0.0647812068873874,0.05831463616547163,0.05557005870703433,0.0379600939881387,0.03278974444700714,0.04258448337347542,0.040816199568499856,-0.10243014682161011,-0.0981951178217193
2001-09-28,0.0,0.02393086043118336,-0.03780236754512384,0.025187568997437543,0.014858824427236579,0.0297235769990641,0.02992098463312652,0.05163935710905518,0.04239878430185617,0.03908980630882631,-0.10708271906022937,-0.11132302019942497
2001-10-01,0.0019333302679300159,0.012043839431373214,0.006677834598616019,-0.007898607823085636,-0.012466475651275897,-0.04195025666532053,-0.016071946088776736,-0.035866057071522475,0.04240068107214879,0.02998176209885948,-0.08534462973625068,-0.021168177418974143
2001-10-02,-0.03203929069174835,0.024037765088189094,0.011579897027477859,0.02276280499239783,0.021276757015259537,0.0282298538157662,0.016257297075250237,0.015975048702272367,0.041584217169610464,0.029751058020861466,-0.07555219762042364,-0.023379298602647647
2001-10-03,-0.004661927949422139,0.05821526591617183,0.10601822482117418,-0.0037576862797714704,-0.0010532382692544952,0.005141382655927879,-0.006695391901857633,-0.01484110417544617,0.03741045393210118,0.03521059273075759,-0.11986018524497533,0.043809285115950836
2001-10-04,0.05834269811321188,0.0037277304381278893,0.04058527610723504,0.018403760238179124,0.019708482253031477,0.020305388837229172,0.012609259764768363,0.02924617955316538,0.034783446774857354,0.027273627389694056,0.012753549858032232,0.11189912493516485
2001-10-05,0.01624063559553184,0.022425471355236842,0.022472901007091796,0.0027068089991808546,0.015153523152719103,0.009403236566943382,0.0014728428735617473,-0.0033055315308168102,0.035106937167205386,0.025063807680427395,0.026063492518736853,0.16113451059006567
2001-10-08,0.0037129176118905443,0.0055286611531515555,-0.011173322921961588,0.006125234990394464,0.005749373508531218,-0.00039890298476889184,0.01170658399644229,-0.004424852577848958,0.031878119118207725,0.02277226399888698,-0.015196591216003363,0.11593874968414108
2001-10-09,-0.012424834048448904,-0.06183140730249143,-0.02993812713908268,0.0029266971595655563,0.021575578013746117,0.0,0.010492709419292867,0.0162746916393835,0.02582013531721366,0.03184179017390371,0.029599816042656046,0.06354789007765382
2001-10-10,0.04998077550942044,0.017262441961225117,0.04941022824572147,0.02928058158658874,0.027776783826524584,0.03291814127991963,0.03292300404690734,0.03704503094055142,0.027575898311169154,0.03056531816075137,0.11022994437604017,0.10423719207102988
2001-10-11,0.05325412639589819,0.014486513884300492,0.07813372126017339,-0.004504700685733224,-0.0018206966958891205,-0.018087964372704084,-0.008393324529806285,-0.019743300265497636,0.030581724593073654,0.03005005977195177,0.14377984448305803,0.12730197197422166
2001-10-12,0.015104524681550617,0.0010644487834130544,0.027639894034392785,0.004740481726805315,-0.024745876327130756,0.008793125990860386,0.009611590971141882,0.013840225950238627,0.030215311207503745,0.029909526307575325,0.16118722956127618,0.1018171051945902
2001-10-15,-0.0011108545176121208,0.02936289421579024,0.09564811065388718,-0.015249144783829176,-0.028422738883144612,-0.013712080508012632,-0.0246491477814995,-0.028963000578121102,0.03037586981344373,0.03055504096743027,0.15765773600484145,0.12106573894035888
2001-10-16,0.001110854517612244,0.006694774056297737,0.07378612624715444,0.0023977892920019465,0.00788309828314536,0.00019676515440094592,0.01591540876104166,0.03423571750136403,0.026243385913536248,0.030250460659698095,0.19667743920129444,0.10179073214332601
2001-10-17,-0.058301696042412976,-0.042284974044902855,-0.06929172762940308,-0.007452754265388147,-0.0005611444927409793,0.0053102088957641515,-0.0014043202568702817,-0.006542086177339686,0.035299137378693016,0.029008082347016653,0.1341791209526002,-0.003557103962746444
2001-10-18,0.05774769276967986,0.01276881635043733,-0.05176545646752668,-0.025416183145846177,-0.035062920371155916,-0.041655947033859365,-0.03850437443580788,-0.022699562295659084,0.035213847361868486,0.029289049204566705,0.1335044790427855,0.005492670114605636
2001-10-19,0.016528860303963527,0.020062150612128914,-0.055839752152130925,0.0034584584041321966,0.008218258620179242,-0.011104308361471379,0.002370952555981794,0.022910755731824183,0.03521733846786621,0.029101840925342563,0.13383123012736964,0.0031191742010645562
2001-10-22,0.0385893703254925,0.038289772888222155,0.09064601713387334,0.01420586813651804,0.022908882940115297,0.0024786098754481455,0.007259745874350456,0.02011779668201731,0.03596287036565853,0.031499665186467046,0.17407290589001545,0.036526719770761495
2001-10-23,-0.047370693326706154,0.0044779181567976304,0.08520435999339487,-0.006097931842328911,-0.024523846105281643,0.005553726660250168,0.007925011683677503,0.008264892670045508,0.04045443422052562,0.02163207800174928,0.13375253752771044,0.10758808732657998
2001-10-24,0.043683845093285635,0.01462011120806564,-0.2231435357108995,-0.025023438222905207,0.0035732421947007723,-0.021354262611345723,-0.0003593177423398492,-0.021001010074047945,0.03985164288382214,0.021552468101169963,0.12663580698393306,0.1046653363994654
2001-10-25,0.012586107818556428,0.020020351921372748,0.016872575961014775,0.017409091800319097,0.01132661192049349,0.0027200095212778215,0.01972585682197652,0.05836001742844053,0.037148678668658335,0.021751890514717882,0.08173692334476113,0.1107953209838104
2001-10-26,-0.027472122519455876,-0.0057711365489501384,-0.027399010412873702,0.012251881999665384,0.011649885240283332,0.031069270823657978,0.018825851398882442,0.05119439753605843,0.038635828514563035,0.02218471612481185,0.036646894407573294,0.10322827683273839
2001-10-29,-0.057317524800778764,-0.04202845961525461,-0.06984357370276278,-0.00929790816300464,0.0008986885506983322,-0.015516327111581733,0.0008677258811275806,-0.028655158250296027,0.043214300396439365,0.02630314936561205,-0.02001234649460526,0.027213015765150228
2001-10-30,-0.0017010651128683367,-0.012825069324180458,-0.0936094449973237,-0.030449118953823868,-0.00011214462576848608,-0.01388153338514181,-0.04165405220319801,-0.03570719754512618,0.04320079989133968,0.02669390254472458,-0.022764122315734547,0.007356407999332459
2001-10-31,-0.002277501783996872,-0.012475217523317995,0.08363078843148025,-0.00025343291825515697,-0.00506925862716197,0.008517032802555502,-0.01532008821554678,-0.027902247025164344,0.03850977735995346,0.022725736142792174,0.033547406313729766,0.03783751732851437
2001-11-01,0.057000259309248985,0.06152451440859172,-0.004307287300315633,0.026021285333387635,0.01468616314125891,0.013764994892731879,0.021814666707018194,0.0016514336126219663,0.038392905672722404,0.029193784052935174,0.03277518702652671,0.0896918351076561
2001-11-02,-0.00107575078266432,-0.007140446892936719,-0.035142692616568105,-0.01819384386235151,-0.027185538424449086,-0.018742200069014368,-0.03308998314065753,-0.020834017104033,0.03811772224592634,0.029273242019241977,0.014752686537177206,0.06044893142663432
2001-11-05,0.026570400805928575,0.0300014090877726,0.04088160094137664,-0.00934938925677847,-0.0038959248396733133,0.00992988901702489,0.00556151819158628,-0.003374066772129279,0.036989865363607564,0.028356275256650944,0.002629405539515073,0.05169586928190051
2001-11-06,0.025879500856892494,0.023584979091038478,0.008547035541350353,0.002028538120341846,-0.0035644747951021002,-0.010137916683960888,0.013585377346705816,-0.029366486801647062,0.03360718805680545,0.02895164985505169,0.07882895171332693,0.07198389135240091
2001-11-07,0.0010211143151696394,-0.008214795497552704,0.05249822643011868,-0.004085384942745206,0.005514552947141881,0.00745812656471589,0.014303020850567127,0.03189805469429654,0.031132616045984426,0.029179196897841653,0.03377114117926516,0.04778260783222432
2001-11-08,-0.045959957387102186,0.0026428580675481868,-0.06391055649793369,0.010689897207268945,0.0035455601566267403,-0.0031004831499371528,-0.004324056082426955,0.016507922114492816,0.034517635465440455,0.02867640356384151,-0.025014468030106762,0.029732062857261488
2001-11-09,0.0,0.01218844501232751,0.021292479752881868,0.018809253734228638,0.021460030222181903,0.02008698804236045,0.020726099918449696,0.030414825560404493,0.03338696264645413,0.028633283593441076,0.0021417657304283466,0.04839268675081998
2001-11-12,0.0021346958441234953,0.008854951104134944,-0.009880149685066824,-0.0047312856898664045,-0.002910152052767589,-0.015954971309270524,-0.007989047785547914,-0.006454658028118821,0.026609450666497173,0.023454350711448475,0.06352801339133474,0.10311900606955637
2001-11-13,0.03253298649679343,0.03156817534465727,0.0334759149314943,0.010923332865381627,0.010479567716951231,0.02202391668372702,0.007989047785547836,-0.0024309805597385434,0.027666995342454166,0.02288761266906188,0.10056727087782891,0.15319329464601528
2001-11-14,0.012315185467370794,-0.029139162722756157,0.26373510554385743,-0.04546215745826483,-0.03237230073464085,-0.0696930603079513,-0.05693934532745657,-0.06711122819324102,0.02735502142574001,0.025506676746919678,0.11674525792737289,0.13413577253199516
2001-11-15,-0.008194747775593914,0.0025741590538753737,-0.04747388752844097,-0.0397999320292683,-0.0330975338403116,-0.05370421391146968,-0.038547579271882335,-0.06543548110874363,0.02252777628515372,0.018894996942613616,0.04626159776579675,0.06921054917001435
2001-11-16,-0.024986867652767093,-0.005611514055604123,-0.011111215122715117,0.009367040139764367,-0.00418587497832399,0.009153752982988468,0.00813837394165367,0.043504718717163715,0.024380746131168755,0.018776445403331253,0.021541040297129888,0.07084655063814793
2001-11-19,0.05287324979730314,0.01194355521199534,0.026462457561634265,-0.01421874553791627,-0.006491357134033642,-0.0031939190649361176,0.029097662117387457,-0.0037762157303961917,0.028398126887412074,0.01709502755196574,0.0487669701319009,0.05168290797971098
2001-11-20,-0.023780817568146737,-0.0172810360634622,-0.06635374864392399,0.025344852543063973,0.04273535732876195,0.02971857047665937,0.025172687125725162,0.06317373274362972,0.028635958929946536,0.017053512977156304,-0.002043068551256466,0.009571148720043832
2001-11-21,0.007652366329497831,-0.02085808252952987,0.022989496172240335,-0.002110033506901916,-0.005214299712764881,-0.005338443695708201,-0.007890954493980817,-0.013673806740577204,0.028744070639664054,0.01823634735432217,0.004596625772939511,-0.0031127967476687335
2001-11-23,0.00809714182246486,0.010251210312078016,0.0313224681452282,0.01467585819071476,0.005791336044032111,0.003562310872126584,0.013177498210763439,0.005702379133931667,0.02368178206225248,0.018529667603397013,0.06039681597172275,0.004500798974458764
2001-11-26,0.07428656290887461,0.006623162469343146,0.2961810679830656,-0.017583798347574883,-0.01606714988898783,-0.02292778015318305,-0.016498784335505556,-0.02516645138498319,0.03187267212429419,0.018218874490594297,0.1421697645629949,-0.0010740047189171653
2001-11-27,-0.017465212353687535,-0.021725798275367504,-0.06164885964097665,-0.011182058967863893,0.00491752188843922,0.004537079367519687,0.011028719097734549,0.01967535515165014,0.03320968455258301,0.019092919321388135,0.12000130162567535,-0.031159546438183527
2001-11-28,-0.02263548433970955,-0.014857895308053107,0.00953629853532342,-0.006716695267224805,-0.012576320869161085,-0.02173719487568362,-0.0010968790592547908,-0.008934149568473585,0.03387232422104709,0.014890709033236247,0.059886022750509804,-0.07511086426068436
2001-11-29,-0.005371807974728696,0.03196755763155483,-0.038703184628936634,0.009390548628381491,0.010589342566359168,0.02467543941408903,0.02654772369643306,0.025317801376835713,0.033956931324462925,0.01747788897549211,0.04130463446153021,-0.01683142337887278
2001-11-30,0.04219091293792592,-0.009763416277998123,0.015131539356784577,-0.0013361992580181409,-0.005162530941816115,-0.0031646699420289372,-0.00859116553763992,0.00020793478704092164,0.035635252083996,0.01757801837824466,0.09511572641413912,-0.028886819658927143
2001-12-03,-0.01180552766669758,0.008683662669110729,-0.07614859977053536,0.006927983924304699,0.016796946026112394,0.004968576293222724,0.009660287999844775,0.02914860232051981,0.03445925363517735,0.01791388985930915,0.1096463754523671,-0.014904886123114025
2001-12-04,0.06216000822102973,0.018812334610119493,0.1286337556904706,0.01711218921061182,0.004386310737869709,0.00022516364442585365,0.008508635457694189,0.024381531829679618,0.035828886080449845,0.01860505982709271,0.11999939185116326,-0.008115193343643745
2001-12-05,0.058943556405991575,0.03132258367115798,-0.0143522600764471,0.0147688887905523,0.0076864569479001,0.019846871037104,0.034866451933475893,0.05287146633830888,0.03636675088161034,0.020112960161581966,0.21659079449283514,0.041284782988982416
2001-12-06,-0.04212051818946228,0.00804366799950176,0.02850154246958525,-0.040682279081474766,-0.017524567430994224,-0.010878186713848185,-0.04124113169967818,-0.021579076328978562,0.04126113360394108,0.018113973919978987,0.15751982211848903,0.07181885465283333
2001-12-07,-0.010592421785193075,-0.012016792443465594,-0.03276230326185191,0.01962900146114169,0.01443432004270992,-0.0022346066808263637,0.013762088714703049,0.010090393966764335,0.04200637058542411,0.01900778418500293,0.13608718892081484,0.04821536605375343
2001-12-10,0.0,-0.011416852179350715,-0.005137033599740156,-0.013752972515910261,-0.012691283487955252,-0.020339822488648795,-0.005623359271384487,-0.02610001378521739,0.03606494031788254,0.0196511075377107,0.054749718627710386,0.029475091148882804
2001-12-11,-0.034297912330635026,0.003870057353726961,0.04940311111715692,-0.01990343387842769,-0.012030421652784395,-0.00320136518501194,-0.023534629959771458,-0.008200285456267227,0.03760695389649512,0.017651689969708024,0.0371440244448229,0.05616551186837282
2001-12-12,-0.013405667061392044,0.009314372821555297,-0.02733088782922045,0.016434850773387875,0.005857722695126508,0.010027166045138735,0.015040091937712528,0.0046944443743697885,0.03699857484339958,0.01615078873273695,0.04676098741529522,0.08200648707646208
2001-12-13,-0.023065138217128932,-0.02503491733078015,-0.08953344587086985,-0.02653774695037124,-0.015895944895259955,-0.011402760134041295,-0.018474086063446166,-0.00803278382923953,0.03793797422104678,0.01675337690178809,0.02840318383346685,0.022054381159303915
2001-12-14,-0.029478300988927557,0.01750150059944867,0.010050369788193346,0.011459934786791469,-0.002971783755483031,0.011856208048705415,0.024498599110206628,0.02256011683159364,0.036408653716480374,0.01681192101452605,-0.042722462381373116,0.050303970272194576
2001-12-17,0.011216587222071892,0.02257786722868763,-0.017423690170332184,0.01641340888797312,0.019335614174156336,0.006326496071428636,-0.01226370266945542,-0.011994445466825921,0.03661327645080907,0.017708851971058228,-0.020428263814255887,0.06499895967571967
2001-12-18,0.018739052554983107,0.00419554419094007,0.004614678589821288,0.0021329863806464292,0.007097431380590425,0.010306903333602936,0.013675824222597374,0.008141174175152057,0.030155698954950363,0.017155690915634618,-0.06205199416303142,0.0495453096067362
2001-12-19,0.0286176506102896,0.0031707570088005503,-0.013908417132114808,0.021080606240957728,0.014388912929893805,0.0031164829180353897,0.020255400671376333,0.030795533441934538,0.023684069926386147,0.014417675305447526,-0.09006914710264635,0.020410712178229318
2001-12-20,-0.04493397087676284,-0.04007838793334794,-0.05370417436607368,-0.0013042803829648865,-0.0011435591893611103,-0.013423386251638289,0.009462754287785887,-0.027518664538617746,0.024127987815107558,0.01936575101700918,-0.09262559659484004,-0.027530776409411817
2001-12-21,0.015838981478345678,0.01161608460512885,-0.014888598400041399,0.005208453063789874,0.013636402220424351,0.022273285630803788,0.0042710804555209135,0.009188465238252525,0.025434179342879785,0.019555961708783574,-0.06832265222442846,-0.004274810509670268
2001-12-24,0.01699861420473113,-0.004006039979888441,-0.017146178723397437,0.012903244703087235,-0.0005651583859385894,-0.005079801108269556,0.01606840142250427,0.015945683744103274,0.02650519641228748,0.019230999624171626,-0.05235005704340823,0.003131732223205841
2001-12-26,0.006066524012397763,0.006076230717568157,0.12150620693513095,0.015268101848355952,0.007313990622678007,0.01559639011127752,0.013499275389411971,0.052281740785950076,0.0246178256692058,0.019288911509621698,-0.013316211290966717,0.005347257749344747
2001-12-27,0.026631385454285575,0.002508442884711472,-0.04609117406932421,0.004786529725173583,0.012367663612353632,-0.0006541114815894034,-0.008478257986259055,-0.007895578345922326,0.02567078531842749,0.019063405497787216,0.026989169836681537,-0.0014718337973844697
2001-12-28,0.016181120745913075,0.000294849223661442,0.02790887272121241,-0.00025132482281657484,0.0014385539907930264,0.01836904438383453,0.009801610873046231,-0.009594241935899386,0.02426169294982794,0.01695537521900756,0.06809602165941375,0.02414369973655206
2001-12-31,-0.023914771558759096,-0.024158440548494652,-0.0073665305741400944,-0.012140380451903614,-0.009220160897810024,-0.004077377518972426,-0.003809425857419604,-0.0005451979970008184,0.02339091952010954,0.017919295551293915,0.07405496632163877,-0.01764555382694899
2002-01-02,0.061966826183350976,0.011854133754596334,0.012855952209864643,0.0076051755495466855,-0.0014515715588957275,-0.009938826718210858,-0.002326254729686711,-0.028051411198706255,0.0291654318937559,0.016569677144272012,0.12997037188393956,-0.028123777829279994
2002-01-03,0.011945755846399569,0.0321447790841222,0.08228620670850996,0.0015138472501877926,0.00022377296640080463,0.00043371205451224855,-0.005838470891766665,0.000935253454920794,0.029075672088344304,0.019910959173109172,0.12232016236807963,-0.000577424409465177
2002-01-04,0.0046559493436017845,-0.004778511474233754,0.02898750825157504,0.00853555062999423,-0.0022371261546288,0.004548182778825036,0.008330506416110061,0.015216106878968847,0.028493412549657395,0.019926419526236815,0.09574710121553287,-0.008490609105944569
2002-01-07,-0.03391605071747194,-0.0049463622127615585,0.007320035747486803,-0.008788117620392324,0.004691850290363395,-0.011517975969152586,0.00033174875895111927,0.0016566353891885775,0.026298458987214866,0.014637229259371562,0.10788670910009923,0.026962243149972087
2002-01-08,-0.01274564939669451,0.011889325109505718,-0.040518172907131784,0.0012603179608355732,0.003671035008030153,-0.01231612294720271,-0.01318971894092106,-0.023626914802224116,0.02716221744226753,0.014656047540910915,0.07666651114357648,0.02724288917145068
2002-01-09,-0.04338705960954191,-0.009704108633350592,-0.027375487494237148,-0.011655133431222257,-0.010492922904582987,-0.0026594724337807092,-0.008438767555278621,-0.0032051389557391573,0.03120016021225211,0.015050666785804773,0.013575349830223127,0.021406233290160115
2002-01-10,-0.01959020294746058,0.00826112084751454,-0.04342731600187331,0.003816002063756314,-0.0017975215029741721,0.001773790146765483,0.0033838193906993805,-0.007583226968607046,0.0318178631978523,0.015130161038521753,-0.012098909085797471,0.023640333430862803
2002-01-11,-0.008514348603961783,-0.009717461807872255,-0.0009061418952369218,-0.0228538134046025,-0.01746463060156736,-0.007782032605584669,0.0008440087456060222,-0.021737664561147632,0.030305051418111784,0.01560134492566707,-0.04621636477525726,0.01120159661753295
2002-01-14,0.004740602430896657,-0.0020429213599677336,-0.0870938040814816,0.003629714212822838,-0.00022901590472684187,-0.007843486446952094,-0.015477739869556412,-0.011934311246146608,0.029636411342442846,0.015632466153565373,-0.05706596307097267,0.008840400313833818
2002-01-15,0.025670910681906123,0.015650334761746865,0.017647522657625595,0.01693645678907378,0.020500073657245037,0.014074321198916292,0.012435106574678634,0.018525108379714363,0.030420712568551167,0.01346649770685034,-0.009131320735950688,0.04981118907288051
2002-01-16,-0.043322151068565455,-0.024451887520805134,-0.1196069114509038,-0.020566171001896578,-0.019699504441074513,-0.011827020580081532,-0.016557049649640963,-0.0345955409032387,0.023720486588240646,0.016023074207697236,-0.10815438973114344,0.012380316204524844
2002-01-17,0.07863736715134628,0.02889920954540525,0.06467541312755712,0.003629714212822838,-0.0006857300160891576,0.006488576884373318,0.0,0.0,0.036798316660606456,0.015345868709607406,-0.04664757015968779,0.009099891791019221
2002-01-18,-0.013887101653030916,-0.055324383575202175,0.042217379909351635,-0.006230549750636086,-0.006888518350332064,-0.014828389913536867,-0.001377547448431116,-0.007628254541805079,0.03673731312333952,0.023554905741536146,-0.06416273868042821,-0.04063832240199228
2002-01-22,-0.015912751119266683,-0.02512417350762415,0.21523833232395523,-0.00994506801594424,-0.0008061130710776091,-0.007726027848802146,-0.011266857431091532,-0.002422048322105781,0.035677490374980775,0.024477022180117256,-0.04716200462103892,-0.05980214905832393
2002-01-23,0.053534977363187186,-0.01123186422536839,-0.01037106352169162,0.022881699194184053,0.011690841333555156,0.03716647623422698,0.025130370515483235,0.04232428951805701,0.03994522424154276,0.02366034642612142,0.01813267898360027,-0.08129125739864262
2002-01-24,0.008220203358285183,0.013401736324468835,0.11644563381905196,-0.002573950985670717,0.003980840614945008,0.0,0.0061008396051821035,0.030325458188430438,0.03665744322265069,0.0246354933699597,0.0720551482552283,-0.0598165756979705
2002-01-25,0.0017238233577714763,-0.012461240438362376,0.030230760741367078,0.009235889597554198,0.005207955505108919,0.0054793883116586815,0.002362396201069272,0.02522843002528865,0.035545096050908914,0.024153744405477014,0.09515020995177492,-0.07909891844722317
2002-01-28,0.0008593894113821119,0.0003132695516315401,0.0708378557341971,-0.005120550609470041,0.0034941467334245763,0.008921154482373088,-0.007783707859133228,-0.016623767603377113,0.03515069735268666,0.02429345958762557,0.10546412555778617,-0.06981512330301232
2002-01-29,-0.00863316886662962,-0.02378388626198954,-0.08619053324159527,-0.026266384567888608,-0.04252533196752774,-0.023009220933505103,-0.022503377876826772,-0.021842643812925975,0.03562536735811264,0.02474558388148434,0.09077832234023386,-0.08981998954420234
2002-01-30,0.0432649541485899,0.008468125841757771,-0.022760630074720963,0.01931215486602651,-0.024604661820389707,0.02149185457154027,0.015343669916918063,0.0336923338505897,0.03696642951469817,0.024031288351315228,0.11013934344778065,-0.09633367321541253
2002-01-31,0.02581605925614054,0.013591121072501483,0.020648682161077198,0.009261600673483012,0.008388662197267424,0.013576572190760021,0.0003425402170700236,0.03721517751126783,0.03191223111445049,0.02451832902847197,0.18960789450201854,-0.06129319067703465
2002-02-01,-0.012620343207900158,-0.016618758755264442,-0.03295427347242007,-0.0012813099113735,0.018561369642893105,0.0059753386476975165,0.009531864529775768,-0.02132858667341274,0.024669045502973788,0.02126119345821572,0.08585320502500582,-0.1030633591961696
2002-02-04,0.03778651505846229,-0.02488377319371326,-0.09145745288139565,-0.016807417383912265,-0.01713051031988988,-0.010694938701221188,-0.01881075576777482,-0.031842122439290396,0.024930523144699526,0.015621573994480439,0.14343816608527837,-0.07534024687047136
2002-02-05,0.003935398155950756,0.0004912311660073229,-0.08577877101530425,-0.0005212700964743992,-0.018764518022186472,-0.011681446747095587,-0.0022463169736366435,0.0022413259055373666,0.02305685686090647,0.014533457811534254,0.16636002321503462,-0.05134874896351249
2002-02-06,-0.031126567115191142,-0.012340833700285731,-0.021090350424685426,0.015275937531209862,0.010147693773691853,0.01747066514784582,0.005692344690455061,0.01610454605716481,0.02303706048817663,0.014588120481847839,0.07167866354424102,-0.05240019112686567
2002-02-07,-0.015111282355154892,-0.009984342002061077,-0.0017778613216942606,-0.010131911301062368,-0.01758113716508049,-0.018559347499306857,-0.013508409675883615,-0.025854609748158324,0.02405024603215234,0.01303400338209192,0.04696424132556287,-0.07430371742859976
2002-02-08,-0.011174539343218538,0.01411393715593062,0.10784854221471925,-0.00026128247011080185,0.0012221989315721047,0.006296969459047788,0.0017418760687666526,0.015332756316373106,0.024561452392208243,0.014577886366136016,0.03354683411647352,-0.04937337743089887
2002-02-11,0.03877167371537672,0.00788347144585452,0.06043672238939028,0.005469756415560177,0.013349478545810683,0.006687307235890298,0.010045050819060502,0.03590354159275998,0.026952552137600082,0.015076158181580007,0.073483211782567,-0.04214963387157156
2002-02-12,-0.010866459396442199,-0.01632757475266684,-0.030536785698554336,-0.0026008996104301303,-0.0067735251382914875,0.004077377518972463,-0.01074128619511036,-0.015515438745866349,0.02710613321830646,0.014162513062718199,0.07108848694525527,-0.034980910257215725
2002-02-13,0.01206741699903203,0.027551843430361222,0.029784588058472974,0.006230533086356681,0.009259855028629973,0.023281736226451053,0.0015662253825346076,0.007787865761516045,0.024077699478871763,0.01697079640804146,0.03818902353909048,-0.01638791098325776
2002-02-14,-0.016528405323485207,-0.0022673577289190313,0.04343709346887903,0.009273929174170064,0.0006063504361259439,0.015568015478922287,0.0053769410857868495,-0.003071362005707832,0.023481506887650636,0.01610706022112636,-0.004854770136261566,-0.0318634687142596
2002-02-15,-0.02886785250719407,-0.023789293383576632,-0.034448295187922265,-0.0025674055558234455,-0.001819472056400291,0.005545832396405908,0.005864214581336791,0.011514624229314815,0.024931680379447374,0.01690858659450057,-0.020892760008249245,-0.038780695491396955
2002-02-19,-0.05504361379307605,-0.021820069742120776,-0.03028237634437689,-0.003347214462380279,-0.008536296159824836,-0.006576023249160147,-0.024879380758791182,-0.011227408237794407,0.025695932734447178,0.016510309561862488,-0.10769228236342632,-0.03583128884376907
2002-02-20,0.02229514050733934,0.016326073410458598,-0.0038505979238143188,0.005658450684647002,0.0012243182442045872,-0.007656822162692286,-0.004622461966570625,-0.012603409906724785,0.027505158898119757,0.01767011762707591,-0.09115842835315313,-0.02044230993312668
2002-02-21,-0.07307687801908555,-0.031371301297724245,0.022884272190652092,0.004094855358285527,0.004393119668563882,-0.005249103291876206,0.010812438087815152,0.018936497422546848,0.03366869326123317,0.019796555258299143,-0.12849597844860916,-0.03890749300583651
2002-02-22,0.05607065622001218,-0.0010343483102283905,-0.014432407046423677,0.03931878017638907,0.019179505869270055,0.018563685962706834,0.02335094797942716,0.03387139769618853,0.04023418623796687,0.019696419193437006,-0.06419940145344483,-0.03026711313447661
